scheme_code,scheme_name,category,cagr,volatility
100000,SBI Mutual Fund Equity Fund 1,Equity,19.918925766205486,13.811333797493328
100001,HDFC Mutual Fund Equity Fund 2,Equity,19.13560993621011,13.921348329330035
100002,ICICI Prudential Mutual Fund Equity Fund 3,Equity,10.833103294583202,14.124250007074446
100003,Nippon India Mutual Fund Equity Fund 4,Equity,5.632535890874846,13.902903698359982
100004,Axis Mutual Fund Equity Fund 5,Equity,-3.035786361295467,14.367476342182373
100005,Kotak Mahindra Mutual Fund Equity Fund 6,Equity,9.056207809263729,14.60332394398492
100006,DSP Mutual Fund Equity Fund 7,Equity,20.245039174786594,14.164021418257692
100007,Aditya Birla Sun Life Mutual Fund Equity Fund 8,Equity,5.034300044054385,13.353573632490331
100008,UTI Mutual Fund Equity Fund 9,Equity,6.339870312250273,13.89869526133391
100009,Tata Mutual Fund Equity Fund 10,Equity,8.988767680527921,13.666957567894455
100010,SBI Mutual Fund Equity Fund 11,Equity,24.90207388183645,14.29021385350143
100011,HDFC Mutual Fund Equity Fund 12,Equity,13.083019171210907,13.89855133829345
100012,ICICI Prudential Mutual Fund Equity Fund 13,Equity,16.213759547078887,14.08510783429961
100013,Nippon India Mutual Fund Equity Fund 14,Equity,21.819773545141064,13.973538797934818
100014,Axis Mutual Fund Equity Fund 15,Equity,10.556963610337732,13.684167970537937
100015,Kotak Mahindra Mutual Fund Equity Fund 16,Equity,7.160765576421446,13.925511400127613
100016,DSP Mutual Fund Equity Fund 17,Equity,17.918857370906704,13.565195021050597
100017,Aditya Birla Sun Life Mutual Fund Equity Fund 18,Equity,5.815651346885997,14.213590729884176
100018,UTI Mutual Fund Equity Fund 19,Equity,4.453780915421501,12.888126398810973
100019,Tata Mutual Fund Equity Fund 20,Equity,18.728053542361156,13.656062390741885
100020,SBI Mutual Fund Debt Fund 21,Debt,5.626560799636482,2.465876024259081
100021,HDFC Mutual Fund Debt Fund 22,Debt,5.184951033106744,2.529793957744697
100022,ICICI Prudential Mutual Fund Debt Fund 23,Debt,4.520366114178853,2.493728271378331
100023,Nippon India Mutual Fund Debt Fund 24,Debt,7.059142507112304,2.584717348032564
100024,Axis Mutual Fund Debt Fund 25,Debt,2.7474567593536614,2.5414360234732505
100025,Kotak Mahindra Mutual Fund Debt Fund 26,Debt,7.800928826079345,2.608433698908056
100026,DSP Mutual Fund Debt Fund 27,Debt,3.7629776040764895,2.5871440611634844
100027,Aditya Birla Sun Life Mutual Fund Debt Fund 28,Debt,5.247910964268354,2.4751256411575553
100028,UTI Mutual Fund Debt Fund 29,Debt,4.398900788708393,2.3234114588374952
100029,Tata Mutual Fund Debt Fund 30,Debt,5.747627013123546,2.4623124973294432
100030,SBI Mutual Fund Hybrid Fund 31,Hybrid,7.086654274462867,1.455201794165393
100031,HDFC Mutual Fund Hybrid Fund 32,Hybrid,7.047669909239307,1.504531375210258
100032,ICICI Prudential Mutual Fund Hybrid Fund 33,Hybrid,6.131446064916646,1.5275956407065634
100033,Nippon India Mutual Fund Hybrid Fund 34,Hybrid,6.392999553124268,1.479241350293743
100034,Axis Mutual Fund Hybrid Fund 35,Hybrid,6.32272198001762,1.4414787667603655
100035,Kotak Mahindra Mutual Fund Hybrid Fund 36,Hybrid,6.027142541475228,1.5229738093064271
100036,DSP Mutual Fund Hybrid Fund 37,Hybrid,5.843485979599783,1.508919438565173
100037,Aditya Birla Sun Life Mutual Fund Solution-Oriented Fund 38,Solution-Oriented,4.736727672813212,1.8112647875283414
100038,UTI Mutual Fund Solution-Oriented Fund 39,Solution-Oriented,4.547584570227059,1.7564142465000445
100039,Tata Mutual Fund Solution-Oriented Fund 40,Solution-Oriented,4.848515813373355,1.7204241847999724
